timestamp,rank,original_name,search_term,exact_match,match_count,top_matches
2026-01-26 06:59:59 UTC,1,THE TURNER CORP.,TURNER,False,1300,Turner Security; Electronic Security; Whiting Turner
2026-01-26 06:59:59 UTC,2,BECHTEL,BECHTEL,True,47,Bechtel; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,3,MASTEC INC.,MASTEC,True,1706,Fasten Master; Design and Engineering; MasTec
2026-01-26 06:59:59 UTC,4,KIEWIT CORP.,KIEWIT,True,58,Kiewit; Wall Specialties; Design and Engineering
2026-01-26 06:59:59 UTC,5,STO BUILDING GROUP,STO BUILDING,False,5711,"STO Design Group, Inc.; Design and Engineering; Building Solutions"
2026-01-26 06:59:59 UTC,6,DPR CONSTRUCTION,DPR CONSTRUCTION,True,34405,DPR Construction; Ceilings; Concrete
2026-01-26 06:59:59 UTC,7,THE WHITING-TURNER CONTRACTING CO.,WHITING-TURNER CONTRACTING,False,6954,Whiting Turner; Communications; Concrete
2026-01-26 06:59:59 UTC,8,FLUOR,FLUOR,True,1375,Fluor; Project Management and Coordination; Bim and Model Making Services
2026-01-26 06:59:59 UTC,9,CLARK GROUP,CLARK GROUP,False,9613,Clark Construcion Group; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,10,SKANSKA USA,SKANSKA USA,True,5092,Skanska USA; Communications; Project Management and Coordination
2026-01-26 06:59:59 UTC,11,HENSEL PHELPS,HENSEL PHELPS,True,1250,Hensel Phelps; Construction Aides; Project Management and Coordination
2026-01-26 06:59:59 UTC,12,GILBANE BUILDING CO.,GILBANE BUILDING,True,5720,Gilbane Building; General Construction Management; Gilbane Building Company
2026-01-26 06:59:59 UTC,13,PCL CONSTRUCTION ENTERPRISES,PCL CONSTRUCTION,True,34415,PCL Construction; General Construction Management; Concrete
2026-01-26 06:59:59 UTC,14,AECOM,AECOM,True,145,AECOM; Design and Engineering; Concrete
2026-01-26 06:59:59 UTC,15,THE WALSH GROUP,WALSH GROUP,True,9456,Walsh Group; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,16,JE DUNN CONSTRUCTION GROUP,JE DUNN CONSTRUCTION,True,34487,JE Dunn Construction; Communications; Concrete
2026-01-26 06:59:59 UTC,17,ARCO CONSTRUCTION COS.,ARCO CONSTRUCTION,True,34416,Arco Construction; Roofing; ARCO
2026-01-26 06:59:59 UTC,18,HITT CONTRACTING INC.,HITT CONTRACTING,True,6780,HITT Contracting; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,19,MCCARTHY HOLDINGS INC.,MCCARTHY HOLDINGS,True,829,McCarthy Holdings Inc; Concrete; Project Management and Coordination
2026-01-26 06:59:59 UTC,20,CLAYCO,CLAYCO,True,344,Clayco; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,21,BRASFIELD & GORRIE LLC,BRASFIELD & GORRIE,False,35,Brasfield Construction; Project Management and Coordination; Brasfield \u0026 Gorrie
2026-01-26 06:59:59 UTC,22,MORTENSON,MORTENSON,True,43,Mortenson; Project Management and Coordination; Concrete
2026-01-26 06:59:59 UTC,23,TUTOR PERINI CORP.,TUTOR PERINI,True,302,Tutor Perini; Project Management and Coordination; Tutor Perini Corporation
2026-01-26 06:59:59 UTC,24,SUFFOLK CONSTRUCTION CO. INC.,SUFFOLK CONSTRUCTION,True,34431,Suffolk Construction; Project Management and Coordination; Design and Engineering
2026-01-26 06:59:59 UTC,25,BARTON MALOW HOLDINGS LLC,BARTON MALOW,True,81,Barton Malow; Project Management and Coordination; Barton Malow Builders
2026-01-26 06:59:59 UTC,26,BALFOUR BEATTY US,BALFOUR BEATTY US,True,2914,Balfour Beatty US; Construction Scheduling; Balfour Beatty Infrastructure US
2026-01-26 06:59:59 UTC,27,HOLDER CONSTRUCTION,HOLDER CONSTRUCTION,True,34411,Holder Construction; Project Management and Coordination; Holder
2026-01-26 06:59:59 UTC,28,RYAN COS. US INC.,RYAN COMPANIES,True,1617,Ryan Companies; Design and Engineering; General Construction Management
2026-01-26 06:59:59 UTC,29,SWINERTON,SWINERTON,True,26,Swinerton; Project Management and Coordination; Airfield Construction
2026-01-26 06:59:59 UTC,30,HOFFMAN CONSTRUCTION,HOFFMAN CONSTRUCTION,True,34470,office; Hoffman Construction; Concrete
2026-01-26 06:59:59 UTC,31,BURNS & MCDONNELL,BURNS & MCDONNELL,False,151,John burns; Communications; Burns Engineering
2026-01-26 06:59:59 UTC,32,MICHELS CORP.,MICHELS,True,628,Michels; Bored Piles; Michaels
2026-01-26 06:59:59 UTC,33,ZACHRY GROUP,ZACHRY GROUP,True,9395,Zachry Group; Design and Engineering; Concrete
2026-01-26 06:59:59 UTC,34,WALBRIDGE,WALBRIDGE,True,65,Walbridge; Concrete; Design and Engineering
2026-01-26 06:59:59 UTC,35,DRAGADOS,DRAGADOS,True,10,Dragados; Concrete; Flatiron Dragados
2026-01-26 06:59:59 UTC,36,GRANITE CONSTRUCTION INC.,GRANITE CONSTRUCTION,True,35312,Granite Construction; Concrete; Earthwork
2026-01-26 06:59:59 UTC,37,GRAY CONSTRUCTION,GRAY CONSTRUCTION,False,34459,JL Gray Construction; Concrete; Earthwork
2026-01-26 06:59:59 UTC,38,AUSTIN INDUSTRIES,AUSTIN INDUSTRIES,False,5708,Industrial Rigging Service of Austin; Structural Steel; Vortex Austin
2026-01-26 06:59:59 UTC,39,ALBERICI-FLINTCO,ALBERICI-FLINTCO,False,0,
2026-01-26 06:59:59 UTC,40,THE YATES COS. INC.,YATES CONSTRUCTION,True,34426,Yates Construction; Project Management and Coordination; Curbs and Gutters
2026-01-26 06:59:59 UTC,41,CONSIGLI BUILDING GROUP INC.,CONSIGLI BUILDING,False,5710,Consigli; Project Management and Coordination; Consigli Construction
2026-01-26 06:59:59 UTC,42,BLACK & VEATCH,BLACK & VEATCH,False,906,Morris Black; Design and Engineering; Black Forest
2026-01-26 06:59:59 UTC,43,BIG-D CONSTRUCTION,BIG-D CONSTRUCTION,False,35880,Big D Construction; Project Management and Coordination; Pebcor Corporation
2026-01-26 06:59:59 UTC,44,MOSS,MOSS,True,1354,office; Women’s Business; Moms and Mops
2026-01-26 06:59:59 UTC,45,TURNER INDUSTRIES GROUP LLC,TURNER INDUSTRIES,True,5512,Turner Industries Group; Concrete; Demolition
2026-01-26 06:59:59 UTC,46,DEVCON CONSTRUCTION INC.,DEVCON CONSTRUCTION,False,34402,Devcon; Design and Engineering; DeVCon Distribution
2026-01-26 06:59:59 UTC,47,FERROVIAL CONSTRUCTION US HOLDINGS CORP.,FERROVIAL CONSTRUCTION US,True,30458,Ferrovial Construction US; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,48,ALSTON CONSTRUCTION,ALSTON CONSTRUCTION,True,34401,Alston Construction; Project Management and Coordination; Communications
2026-01-26 06:59:59 UTC,49,FLATIRON CONSTRUCTION,FLATIRON CONSTRUCTION,True,34413,Flatiron Construction; Concrete; Demolition
2026-01-26 06:59:59 UTC,50,THE CONLAN COMPANY,CONLAN COMPANY,False,16418,ConlanPlastering LLC; Locally Based Business Enterprise; Conlan Plastering LLC
2026-01-26 06:59:59 UTC,51,STERLING INFRASTRUCTURE INC.,STERLING INFRASTRUCTURE,False,814,Sterling Appliance; Equipment; Sterling Woodcraft
2026-01-26 06:59:59 UTC,52,PEPPER CONSTRUCTION,PEPPER CONSTRUCTION,True,34404,Pepper Construction; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,53,LENDLEASE,LENDLEASE,True,5,Lendlease; Project Management and Coordination; Project Management
2026-01-26 06:59:59 UTC,54,FCL BUILDERS LLC,FCL BUILDERS,True,4064,FCL Builders; Project Management and Coordination; FCL Builders Arizona LLC
2026-01-26 06:59:59 UTC,55,FORTIS CONSTRUCTION INC.,FORTIS CONSTRUCTION,False,34422,Fortis; Communications; Concrete
2026-01-26 06:59:59 UTC,56,EVANS GENERAL CONTRACTORS,EVANS GENERAL,True,5089,Evans General Contractors; Communications; Concrete
2026-01-26 06:59:59 UTC,57,MIRON CONSTRUCTION CO. INC.,MIRON CONSTRUCTION,True,34399,Miron Construction; Bim and Model Making Services; Ceilings
2026-01-26 06:59:59 UTC,58,HARVEY | HARVEY-CLEARY,HARVEY CLEARY,True,2151,Houston Office (Corporate Headquarters); Austin Office; DC Office
2026-01-26 06:59:59 UTC,59,HASKELL,HASKELL,True,73,Haskell; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,60,THE KOKOSING GROUP OF COS.,KOKOSING,True,5,Kokosing Industrial; Concrete; Earthwork
2026-01-26 06:59:59 UTC,61,ROBINS & MORTON,ROBINS & MORTON,False,377,robins and morton; Project Management and Coordination; Robins Handyman Group
2026-01-26 06:59:59 UTC,62,SUNDT CONSTRUCTION INC.,SUNDT CONSTRUCTION,True,34400,Sundt Construction; General Construction Management; Transportation Construction and Equipment
2026-01-26 06:59:59 UTC,63,CHOATE CONSTRUCTION CO.,CHOATE CONSTRUCTION,True,34406,Choate Construction Company; General Construction Management; Choate USA
2026-01-26 06:59:59 UTC,64,CLUNE CONSTRUCTION,CLUNE CONSTRUCTION,True,34400,Clune Construction; Project Management and Coordination; Clune
2026-01-26 06:59:59 UTC,65,AMES CONSTRUCTION INC.,AMES CONSTRUCTION,True,34409,Ames Construction; Earthwork; Electrical
2026-01-26 06:59:59 UTC,66,J.T. MAGEN & CO. INC.,J.T. MAGEN,False,2392,JT Magen; Project Management and Coordination; T J Conway Company
2026-01-26 06:59:59 UTC,67,E.E. REED CONSTRUCTION LP,E.E. REED CONSTRUCTION,False,35145,E ALL CONSTRUCTION; Cleaning Services; Final Cleaning
2026-01-26 06:59:59 UTC,68,HUNTER ROBERTS CONSTRUCTION GROUP LLC,HUNTER ROBERTS CONSTRUCTION,True,34602,Hunter Roberts Construction Group; Project Management and Coordination; Roberts
2026-01-26 06:59:59 UTC,69,CORE CONSTRUCTION GROUP,CORE CONSTRUCTION,True,34909,Core Construction; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,70,MANHATTAN CONSTRUCTION GROUP,MANHATTAN CONSTRUCTION,True,34456,Manhattan Construction; Project Management and Coordination; Communications
2026-01-26 06:59:59 UTC,71,GARNEY HOLDING CO.,GARNEY,True,953,Garney; Concrete; Demolition
2026-01-26 06:59:59 UTC,72,THE WEITZ CO. & AFFILIATES,WEITZ COMPANY,True,16424,The Weitz Company; General Construction Management; weitz
2026-01-26 06:59:59 UTC,73,MESSER CONSTRUCTION CO.,MESSER CONSTRUCTION,True,34406,Messer Construction; Project Management and Coordination; Messer
2026-01-26 06:59:59 UTC,74,F.A. WILHELM CONSTRUCTION,F.A. WILHELM CONSTRUCTION,False,34701,F.A. Wilhelm; Project Management and Coordination; Wilhelm Commercial Builders
2026-01-26 06:59:59 UTC,75,POWER CONSTRUCTION CO. LLC,POWER CONSTRUCTION,True,35867,Power Construction; Project Management and Coordination; Power Engineering Construction
2026-01-26 06:59:59 UTC,76,HATHAWAY DINWIDDIE CONSTRUCTION CO.,HATHAWAY DINWIDDIE CONSTRUCTION,False,34407,Hathaway Dinwiddie; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,77,THE BOLDT CO.,BOLDT,True,100,BOLDT; Concrete; Earthwork
2026-01-26 06:59:59 UTC,78,OKLAND CONSTRUCTION,OKLAND CONSTRUCTION,True,34398,Okland Construction; Project Management and Coordination; Concrete
2026-01-26 06:59:59 UTC,79,THE MCSHANE COS.,MCSHANE,True,47,McShane Construction; Project Management and Coordination; Cadence McShane
2026-01-26 06:59:59 UTC,80,BRINKMANN CONSTRUCTORS,BRINKMANN,True,17,"St. Louis, MO; Denver, CO; Florida"
2026-01-26 06:59:59 UTC,81,LANE INDUSTRIES INC.,LANE INDUSTRIES,False,5434,Lane Valente Industries; Electrical; Heating Ventilating and Air Conditioning HVAC
2026-01-26 06:59:59 UTC,82,ADOLFSON & PETERSON CONSTRUCTION,ADOLFSON & PETERSON CONSTRUCTION,False,12,Adolfson \u0026 Peterson Constructions; Design and Engineering; General Construction Management
2026-01-26 06:59:59 UTC,83,CONSTRUCTION PARTNERS,CONSTRUCTION PARTNERS,False,30243,Partners Construction; Project Management and Coordination; Industrialized Construction Partners
2026-01-26 06:59:59 UTC,84,SAMET CORP.,SAMET,True,308,Samet corp; Project Management and Coordination; MVP Impact Windows \u0026 Doors
2026-01-26 06:59:59 UTC,85,THE CHRISTMAN CO.,CHRISTMAN,True,120,Christman; Concrete; Demolition
2026-01-26 06:59:59 UTC,86,SUMMIT CONTRACTING GROUP INC.,SUMMIT CONTRACTING,True,7147,Summit contracting; Concrete; Structure and Building Moving Relocation
2026-01-26 06:59:59 UTC,87,ALLAN MYERS,ALLAN MYERS,True,222,allan myers; Earthwork; Plumbing
2026-01-26 06:59:59 UTC,88,OHLA USA INC.,OHLA USA,True,5076,OHLA USA; Project Management and Coordination; OHLA U.S.A
2026-01-26 06:59:59 UTC,89,SHAWMUT DESIGN AND CONSTRUCTION,SHAWMUT DESIGN AND CONSTRUCTION,True,1157,Shawmut Design \u0026 Construction; Project Management and Coordination; shawmut design and construction
2026-01-26 06:59:59 UTC,90,DAY & ZIMMERMANN,DAY & ZIMMERMANN,False,2625,Dan Fay Plumbing; Small Business; Plumbing
2026-01-26 06:59:59 UTC,91,CROSSLAND CONSTRUCTION CO. INC.,CROSSLAND CONSTRUCTION,True,34405,CROSSLAND; Plumbing; Crossland landscaping
2026-01-26 06:59:59 UTC,92,S&B ENGINEERS AND CONSTRUCTORS,S&B ENGINEERS,False,1199,office; S C S Concrete; Concrete
2026-01-26 06:59:59 UTC,93,BNBUILDERS,BNBUILDERS,True,2672,BNBuilders; Ceilings; Concrete
2026-01-26 06:59:59 UTC,94,PJ DICK - TRUMBULL - LINDY GROUP,PJ DICK,True,748,PJ Dick; Project Management and Coordination; PJ kennedy
2026-01-26 06:59:59 UTC,96,THE CIANBRO COS.,CIANBRO,True,9,"Cianbro Corporation; Cianbro Equipment, LLC; Cianbro Fabrication \u0026 Coating"
2026-01-26 06:59:59 UTC,97,SOUTHLAND HOLDINGS,SOUTHLAND,True,155,"Southland Industries; The Brandt Companies, LLC; Southland"
2026-01-26 06:59:59 UTC,98,BL HARBERT INTERNATIONAL,BL HARBERT INTERNATIONAL,True,1233,BL Harbert International; Concrete; B.L. Harbert International
2026-01-26 06:59:59 UTC,99,TEICHERT CONSTRUCTION,TEICHERT CONSTRUCTION,False,34400,"A. Teichert \u0026 Son, Inc. dba Teichert Construction; Earthwork; Teichert Energy and Utilities"
2026-01-26 06:59:59 UTC,100,LEVEL 10 CONSTRUCTION,LEVEL 10 CONSTRUCTION,False,34793,Level 5 Construction; Rough Carpentry; Level Best Construction
2026-01-26 06:59:59 UTC,101,CBRE,CBRE,True,1847,CBRE; Project Management and Coordination; Architectural Design and Engineering
2026-01-26 06:59:59 UTC,102,NABHOLZ,NABHOLZ,True,14,Nabholz; Project Management and Coordination; Design and Engineering
2026-01-26 06:59:59 UTC,103,KPRS CONSTRUCTION,KPRS CONSTRUCTION,False,34398,HTF CONSTRUCTION CONSTRUCTION; Concrete; Rough Carpentry
2026-01-26 06:59:59 UTC,104,BLUE RIDGE POWER,BLUE RIDGE POWER,True,2920,Blue Ridge Power; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,105,THE RUDOLPH LIBBE COS. INC.,RUDOLPH LIBBE,True,31,"Rudolph Libbe, Inc.; Concrete; Rudolph Murph"
2026-01-26 06:59:59 UTC,106,VINCI CONSTRUCTION USA,VINCI CONSTRUCTION USA,False,32423,VINCI CONSULTANTS; Design and Engineering; Landscaping
2026-01-26 06:59:59 UTC,107,HOAR CONSTRUCTION,HOAR CONSTRUCTION,True,34399,Hoar Construction; Communications; General Construction Management
2026-01-26 06:59:59 UTC,108,CRB,CRB,True,689,CRB; Ceilings; Countertops
2026-01-26 06:59:59 UTC,109,ANDERSEN CONSTRUCTION,ANDERSEN CONSTRUCTION,False,34444,Andersen; Demolition; Rough Carpentry
2026-01-26 06:59:59 UTC,110,WEBCOR,WEBCOR,True,403,Webcor Carpentrry; Curtain Wall and Glazed Assemblies; Door and Window Hardware
2026-01-26 06:59:59 UTC,111,GRAHAM CONSTRUCTION,GRAHAM CONSTRUCTION,True,34463,Graham Construction; Communications; Concrete
2026-01-26 06:59:59 UTC,112,J.H. FINDORFF & SON INC.,J.H. FINDORFF,False,2421,Findorff; Concrete; Demolition
2026-01-26 06:59:59 UTC,113,LECHASE CONSTRUCTION SERVICES LLC,LECHASE CONSTRUCTION,True,34399,LeChase; Project Management and Coordination; Rough Carpentry
2026-01-26 06:59:59 UTC,114,WEEKS MARINE INC.,WEEKS MARINE,False,3041,office; Dulohery Weeks; Design and Engineering
2026-01-26 06:59:59 UTC,115,JRM CONSTRUCTION MANAGEMENT,JRM CONSTRUCTION MANAGEMENT,True,30450,JRM CONSTRUCTION MANAGEMENT; Ceilings; Communications
2026-01-26 06:59:59 UTC,116,MCGOUGH,MCGOUGH,True,29,McGough; Project Management and Coordination; McGough Adamson
2026-01-26 06:59:59 UTC,117,HERZOG,HERZOG,False,66,"Herzog Glass; Glass and Glazing; Herzog Engineering, LLC"
2026-01-26 06:59:59 UTC,118,APTIM,APTIM,True,4,Aptim; Project Management and Coordination; Environmental Assessment
2026-01-26 06:59:59 UTC,119,THE BECK GROUP,BECK GROUP,True,9430,Beck Group; Design and Engineering; Project Management and Coordination
2026-01-26 06:59:59 UTC,120,OLTMANS CONSTRUCTION CO.,OLTMANS CONSTRUCTION,True,34399,Oltmans; Concrete; Oltmans Construction Co.
2026-01-26 06:59:59 UTC,121,CATAMOUNT CONSTRUCTORS INC.,CATAMOUNT CONSTRUCTORS,True,5347,"Catamount constructors; Project Management and Coordination; Catamount Constructors, Inc."
